,Breakdown,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Stockholders' Equity,Capital Stock,Preferred Stock,Common Stock,Additional Paid in Capital,Retained Earnings,Gains Losses Not Affecting Retained Earnings,Other Equity Adjustments,Total Capitalization,Preferred Stock Equity,Common Stock Equity,Net Tangible Assets,Invested Capital,Tangible Book Value,Total Debt,Net Debt,Share Issued,Ordinary Shares Number,Preferred Shares Number
0,12/31/2022,"2,906,919","2,659,881","247,038","247,038","219,578",-,"219,578",-,"59,036","-31,576","-31,576","277,038",-,"247,038","247,038","277,038","247,038","30,000",-,"34,299","34,299",-
1,12/31/2021,"2,928,751","2,674,746","254,005","254,005","219,082",-,"219,082",-,"35,220",-297,-297,"339,005",-,"254,005","254,005","85,000","254,005","85,000","61,331","34,260","34,260",-
2,12/31/2020,"2,642,026","2,402,183","239,843","239,843","218,528",-,"218,528",-,"17,101","4,214","4,214","330,462",-,"239,843","239,843","90,619","239,843","90,619","59,139","34,198","34,198",-
3,12/31/2019,"2,070,077","1,852,608","217,469","217,469","218,109",-,"218,109",-,"-2,184","1,544","1,544","298,088",-,"217,469","217,469","80,619","217,469","80,619","48,677","34,104","34,104",-
4,12/31/2018,"1,975,124","1,784,271","190,853","190,853","217,783",-,"217,783",-,"-24,652","-2,278","-2,278","292,091",-,"190,853","190,853","101,238","190,853","101,238","60,712","34,045","34,045",-
5,12/31/2017,"1,890,232","1,717,246","172,986","172,986","217,081",-,"217,081",-,"-42,804","-1,291","-1,291","306,342",-,"172,986","172,986","133,356","172,986","133,356","98,411","33,973","33,973",-
6,12/31/2016,"1,741,013","1,578,774","162,239","162,239","216,731",-,"216,731",-,"-53,008","-1,484","-1,484","287,650",-,"162,239","162,239","125,411","162,239","125,411","97,721","33,941","33,941",-
7,12/31/2015,"1,729,643","1,577,666","151,977","151,977","216,540",-,"216,540",-,"-64,910",347,347,"289,384",-,"151,977","151,977","137,407","151,977","137,407","88,303","33,925","33,925",-
8,12/31/2014,"1,583,846","1,441,327","142,519","142,519","216,460",-,"216,460",-,"-74,002",61,61,"271,864",-,"142,519","142,519","129,345","142,519","129,345","77,842","33,867","33,867",-
9,12/31/2013,"1,517,405","1,384,883","132,522","132,522","216,263",-,"216,263",-,"-81,786","-1,955","-1,955","263,751",-,"132,522","132,522","131,229","132,522","131,229","67,515","33,801","33,801",-
10,12/31/2012,"1,560,718","1,430,211","130,507","130,507","220,882","33,164","187,718",-,"-91,335",960,960,"265,217","33,164","130,507","130,507","134,710","130,507","134,710","101,154","27,204","27,204",33.89
11,12/31/2011,"1,507,667","1,413,241","94,426","94,426","33,164","33,164",-,"187,709","-126,825",378,-,"285,917","33,164","61,262","94,426","252,753","61,262","191,491","160,520","27,083","27,083",33.89
12,12/31/2010,"1,578,261","1,510,419","67,842","67,842","33,164","33,164",-,"167,321","-132,654",11,-,"296,066","33,164","34,678","67,842","262,902","34,678","228,224","206,950","17,680","17,680",33.89
13,12/31/2009,"1,830,172","1,742,181","87,991","87,991","33,164","33,164",-,"167,183","-114,800","2,444",-,"408,902","33,164","54,827","87,399","375,738","54,235","320,911","296,224","17,698","17,698",33.89
14,12/31/2008,"2,149,372","2,000,159","149,213","149,213","30,637","30,637",-,"164,327","-48,289","2,538",-,"475,241","30,637","118,576","148,339","444,604","117,702","326,028","296,840","17,025","17,025",31.29
15,12/31/2007,"2,129,966","1,969,341","160,625","160,625",-,-,-,"163,522","-4,208","1,311",-,"555,915",-,"160,625","131,683","555,915","131,683","395,290","345,474","16,968","16,968",-
16,12/31/2006,"2,074,816","1,917,967","156,849","156,849",-,-,-,"153,728","4,840","-1,719",-,"390,105",-,"156,849","131,371","390,105","131,371","233,256","193,374","17,067","17,067",-
17,12/31/2005,"1,869,990","1,728,246","141,744","141,744","136,583",-,"136,583",-,"8,040","-2,879",-,"328,143",-,"141,744","115,888","328,143","115,888","186,399","137,298","16,915","16,915",-
18,12/31/2004,"1,672,606","1,543,532","129,074","129,074","124,389",-,"124,389",-,"4,277",408,-,"294,297",-,"129,074","102,812","294,297","102,812","165,223","133,512","16,781","16,781",-
19,12/31/2003,"1,401,111","1,279,211","121,900","121,900","114,568",-,"114,568",-,"5,300","2,032",-,"287,235",-,"121,900","95,198","287,235","95,198","165,335","123,702","16,714","16,714",-
20,12/31/2002,"1,176,583","1,062,609","113,974","113,974","105,201",-,"105,201",-,"5,931","2,842",-,"225,807",-,"113,974","86,788","225,807","86,788","111,833","63,959","16,546","16,546",-
21,12/31/2001,"670,203","603,701","66,502","66,502","62,334",-,"62,334",-,"3,180",988,-,-,-,"66,502","66,502","142,140","66,502","75,638","45,958","11,573","11,573",-
22,12/31/2000,"499,813","461,684","38,128","38,128","36,890",-,"36,890",-,"1,136",101.198,-,-,-,"38,128","38,128","93,128","38,128","55,000","28,695","8,062","8,062",-
23,12/31/1999,"344,921","310,395","34,526","34,526","36,883",-,"36,883",-,"-1,961",-395.953,-,"49,526",-,"34,526","34,526","64,526","34,526","30,000","9,446","8,060","8,060",-
24,12/31/1998,"189,229","169,617","19,611","19,611","22,261",0,"22,261",-,"-2,654",4.818,-,-,-,"19,611","19,611","21,611","19,611","2,000",-,"5,469","5,469",-
